Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 5,26/09/2007,21:30,FIORENTINA,2,2,ROMA,,,,,1.0,1.0,2007
ROUND 5,26/09/2007,21:30,CATANIA,1,0,EMPOLI,,,,,3.0,0.0,2007
ROUND 5,26/09/2007,21:30,ROBUR SIENA,1,1,ATALANTA,,,,,1.0,1.0,2007
ROUND 5,26/09/2007,21:30,PARMA,2,0,TORINO,,,,,3.0,0.0,2007
ROUND 6,29/09/2007,19:00,ROMA,1,4,INTER,,,,,0.0,3.0,2007
ROUND 6,29/09/2007,21:30,LIVORNO,0,3,FIORENTINA,,,,,0.0,3.0,2007
ROUND 6,30/09/2007,16:00,SAMPDORIA,3,0,ATALANTA,,,,,3.0,0.0,2007
ROUND 6,30/09/2007,16:00,UDINESE,2,1,PARMA,,,,,3.0,0.0,2007
ROUND 6,30/09/2007,16:00,REGGINA,1,1,LAZIO,,,,,1.0,1.0,2007
ROUND 6,30/09/2007,16:00,EMPOLI,3,1,PALERMO,,,,,3.0,0.0,2007
ROUND 6,30/09/2007,16:00,CAGLIARI,1,0,ROBUR SIENA,,,,,3.0,0.0,2007
ROUND 6,30/09/2007,16:00,NAPOLI,1,2,GENOA,,,,,0.0,3.0,2007
ROUND 6,30/09/2007,16:00,AC MILAN,1,1,CATANIA,,,,,1.0,1.0,2007
ROUND 6,30/09/2007,21:30,TORINO,0,1,JUVENTUS,,,,,0.0,3.0,2007
ROUND 7,06/10/2007,19:00,ATALANTA,0,0,UDINESE,,,,,1.0,1.0,2007
ROUND 7,06/10/2007,21:30,INTER,2,1,NAPOLI,,,,,3.0,0.0,2007
ROUND 7,07/10/2007,16:00,PALERMO,1,1,REGGINA,,,,,1.0,1.0,2007
ROUND 7,07/10/2007,16:00,TORINO,1,0,SAMPDORIA,,,,,3.0,0.0,2007
ROUND 7,07/10/2007,16:00,ROBUR SIENA,3,0,EMPOLI,,,,,3.0,0.0,2007
ROUND 7,07/10/2007,16:00,PARMA,0,3,ROMA,,,,,0.0,3.0,2007
ROUND 7,07/10/2007,16:00,CATANIA,1,0,LIVORNO,,,,,3.0,0.0,2007
ROUND 7,07/10/2007,16:00,GENOA,2,0,CAGLIARI,,,,,3.0,0.0,2007
ROUND 7,07/10/2007,16:00,FIORENTINA,1,1,JUVENTUS,,,,,1.0,1.0,2007
ROUND 7,07/10/2007,21:30,LAZIO,1,5,AC MILAN,,,,,0.0,3.0,2007
ROUND 8,20/10/2007,19:00,ROMA,4,4,NAPOLI,,,,,1.0,1.0,2007
ROUND 8,20/10/2007,21:30,REGGINA,0,1,INTER,,,,,0.0,3.0,2007
ROUND 8,21/10/2007,16:00,UDINESE,1,1,PALERMO,,,,,1.0,1.0,2007
ROUND 8,21/10/2007,16:00,SAMPDORIA,3,0,PARMA,,,,,3.0,0.0,2007
ROUND 8,21/10/2007,16:00,LIVORNO,0,1,LAZIO,,,,,0.0,3.0,2007
ROUND 8,21/10/2007,16:00,AC MILAN,0,1,EMPOLI,,,,,0.0,3.0,2007
ROUND 8,21/10/2007,16:00,CAGLIARI,1,1,CATANIA,,,,,1.0,1.0,2007
ROUND 8,21/10/2007,16:00,ATALANTA,2,2,TORINO,,,,,1.0,1.0,2007
ROUND 8,21/10/2007,16:00,FIORENTINA,3,0,ROBUR SIENA,,,,,3.0,0.0,2007
ROUND 8,21/10/2007,21:30,JUVENTUS,1,0,GENOA,,,,,3.0,0.0,2007
ROUND 9,27/10/2007,19:00,TORINO,2,0,CAGLIARI,,,,,3.0,0.0,2007
ROUND 9,27/10/2007,21:30,NAPOLI,3,1,JUVENTUS,,,,,3.0,0.0,2007
ROUND 9,28/10/2007,16:00,AC MILAN,0,1,ROMA,,,,,0.0,3.0,2007
ROUND 9,28/10/2007,16:00,ROBUR SIENA,0,0,REGGINA,,,,,1.0,1.0,2007
ROUND 9,28/10/2007,16:00,PARMA,3,2,LIVORNO,,,,,3.0,0.0,2007
ROUND 9,28/10/2007,16:00,PALERMO,0,0,INTER,,,,,1.0,1.0,2007
ROUND 9,28/10/2007,16:00,EMPOLI,0,1,ATALANTA,,,,,0.0,3.0,2007
ROUND 9,28/10/2007,16:00,CATANIA,2,0,SAMPDORIA,,,,,3.0,0.0,2007
ROUND 9,28/10/2007,16:00,LAZIO,0,1,UDINESE,,,,,0.0,3.0,2007
ROUND 9,28/10/2007,21:30,GENOA,0,0,FIORENTINA,,,,,1.0,1.0,2007
ROUND 10,31/10/2007,21:30,FIORENTINA,1,0,NAPOLI,,,,,3.0,0.0,2007
ROUND 10,31/10/2007,21:30,ATALANTA,2,2,CAGLIARI,,,,,1.0,1.0,2007
ROUND 10,31/10/2007,21:30,ROMA,3,2,LAZIO,,,,,3.0,0.0,2007
ROUND 10,31/10/2007,21:30,REGGINA,1,3,LIVORNO,,,,,0.0,3.0,2007
ROUND 10,31/10/2007,21:30,PALERMO,1,1,PARMA,,,,,1.0,1.0,2007
ROUND 10,31/10/2007,21:30,JUVENTUS,3,0,EMPOLI,,,,,3.0,0.0,2007
ROUND 10,31/10/2007,21:30,UDINESE,2,1,TORINO,,,,,3.0,0.0,2007
ROUND 10,31/10/2007,21:30,ROBUR SIENA,1,1,CATANIA,,,,,1.0,1.0,2007
ROUND 10,31/10/2007,21:30,SAMPDORIA,0,5,AC MILAN,,,,,0.0,3.0,2007
ROUND 10,31/10/2007,21:30,INTER,4,1,GENOA,,,,,3.0,0.0,2007
ROUND 11,03/11/2007,19:00,LAZIO,0,1,FIORENTINA,,,,,0.0,3.0,2007
ROUND 11,03/11/2007,21:30,AC MILAN,0,0,TORINO,,,,,1.0,1.0,2007
ROUND 11,04/11/2007,16:00,PARMA,2,2,ROBUR SIENA,,,,,1.0,1.0,2007
ROUND 11,04/11/2007,16:00,GENOA,3,3,PALERMO,,,,,1.0,1.0,2007
ROUND 11,04/11/2007,16:00,LIVORNO,0,0,UDINESE,,,,,1.0,1.0,2007
ROUND 11,04/11/2007,16:00,NAPOLI,1,1,REGGINA,,,,,1.0,1.0,2007
ROUND 11,04/11/2007,16:00,EMPOLI,2,2,ROMA,,,,,1.0,1.0,2007
ROUND 11,04/11/2007,16:00,CATANIA,1,2,ATALANTA,,,,,0.0,3.0,2007
ROUND 11,04/11/2007,16:00,CAGLIARI,0,3,SAMPDORIA,,,,,0.0,3.0,2007
ROUND 11,04/11/2007,21:45,JUVENTUS,1,1,INTER,,,,,1.0,1.0,2007
ROUND 12,10/11/2007,19:00,SAMPDORIA,3,0,EMPOLI,,,,,3.0,0.0,2007
ROUND 12,10/11/2007,21:30,PALERMO,2,1,NAPOLI,,,,,3.0,0.0,2007
ROUND 12,11/11/2007,16:10,TORINO,1,1,CATANIA,,,,,1.0,1.0,2007
ROUND 12,11/11/2007,16:10,ROBUR SIENA,2,3,LIVORNO,,,,,0.0,3.0,2007
ROUND 12,11/11/2007,16:10,FIORENTINA,1,2,UDINESE,,,,,0.0,3.0,2007
ROUND 12,11/11/2007,16:10,REGGINA,2,0,GENOA,,,,,3.0,0.0,2007
ROUND 12,11/11/2007,16:10,PARMA,2,2,JUVENTUS,,,,,1.0,1.0,2007
ROUND 13,24/11/2007,19:00,GENOA,0,1,ROMA,,,,,0.0,3.0,2007
ROUND 13,24/11/2007,21:30,INTER,2,1,ATALANTA,,,,,3.0,0.0,2007
ROUND 13,25/11/2007,16:00,UDINESE,2,0,ROBUR SIENA,,,,,3.0,0.0,2007
ROUND 13,25/11/2007,16:00,EMPOLI,0,0,TORINO,,,,,1.0,1.0,2007
ROUND 13,25/11/2007,16:00,LIVORNO,3,1,SAMPDORIA,,,,,3.0,0.0,2007
ROUND 13,25/11/2007,16:00,LAZIO,1,0,PARMA,,,,,3.0,0.0,2007
ROUND 13,25/11/2007,16:00,REGGINA,0,0,FIORENTINA,,,,,1.0,1.0,2007
ROUND 13,25/11/2007,16:00,NAPOLI,2,0,CATANIA,,,,,3.0,0.0,2007
ROUND 13,25/11/2007,16:00,CAGLIARI,1,2,AC MILAN,,,,,0.0,3.0,2007
ROUND 13,25/11/2007,21:30,JUVENTUS,5,0,PALERMO,,,,,3.0,0.0,2007
ROUND 14,01/12/2007,19:00,SAMPDORIA,3,0,REGGINA,,,,,3.0,0.0,2007
ROUND 14,01/12/2007,21:30,AC MILAN,0,0,JUVENTUS,,,,,1.0,1.0,2007
ROUND 14,02/12/2007,16:00,ROBUR SIENA,1,1,LAZIO,,,,,1.0,1.0,2007
ROUND 14,02/12/2007,16:00,PARMA,1,0,EMPOLI,,,,,3.0,0.0,2007
ROUND 14,02/12/2007,16:00,ROMA,2,1,UDINESE,,,,,3.0,0.0,2007
ROUND 14,02/12/2007,16:00,CATANIA,3,1,PALERMO,,,,,3.0,0.0,2007
ROUND 14,02/12/2007,16:00,CAGLIARI,0,0,LIVORNO,,,,,1.0,1.0,2007
ROUND 14,02/12/2007,16:00,FIORENTINA,0,2,INTER,,,,,0.0,3.0,2007
ROUND 14,02/12/2007,16:00,ATALANTA,5,1,NAPOLI,,,,,3.0,0.0,2007
ROUND 14,02/12/2007,21:30,TORINO,1,1,GENOA,,,,,1.0,1.0,2007
ROUND 12,05/12/2007,21:30,INTER,3,0,LAZIO,,,,,3.0,0.0,2007
ROUND 12,05/12/2007,21:30,ROMA,2,0,CAGLIARI,,,,,3.0,0.0,2007
ROUND 15,08/12/2007,19:00,LAZIO,2,0,CATANIA,,,,,3.0,0.0,2007
ROUND 15,08/12/2007,21:30,PALERMO,2,0,FIORENTINA,,,,,3.0,0.0,2007
ROUND 15,09/12/2007,16:00,UDINESE,3,2,SAMPDORIA,,,,,3.0,0.0,2007
ROUND 15,09/12/2007,16:00,JUVENTUS,1,0,ATALANTA,,,,,3.0,0.0,2007
ROUND 15,09/12/2007,16:00,INTER,4,0,TORINO,,,,,3.0,0.0,2007
ROUND 15,09/12/2007,16:00,GENOA,1,3,ROBUR SIENA,,,,,0.0,3.0,2007
ROUND 15,09/12/2007,16:00,EMPOLI,4,1,CAGLIARI,,,,,3.0,0.0,2007
ROUND 15,09/12/2007,16:00,LIVORNO,1,1,ROMA,,,,,1.0,1.0,2007
ROUND 15,09/12/2007,21:30,NAPOLI,1,0,PARMA,,,,,3.0,0.0,2007
ROUND 16,15/12/2007,19:00,CATANIA,2,0,UDINESE,,,,,3.0,0.0,2007
ROUND 16,15/12/2007,21:30,LAZIO,2,3,JUVENTUS,,,,,0.0,3.0,2007
ROUND 16,16/12/2007,16:00,PARMA,3,0,REGGINA,,,,,3.0,0.0,2007
ROUND 16,16/12/2007,16:00,EMPOLI,1,1,GENOA,,,,,1.0,1.0,2007
ROUND 16,16/12/2007,16:00,TORINO,0,0,ROMA,,,,,1.0,1.0,2007
ROUND 16,16/12/2007,16:00,ROBUR SIENA,1,1,NAPOLI,,,,,1.0,1.0,2007
ROUND 16,16/12/2007,16:00,SAMPDORIA,2,2,FIORENTINA,,,,,1.0,1.0,2007
ROUND 16,16/12/2007,16:00,ATALANTA,1,3,PALERMO,,,,,0.0,3.0,2007
ROUND 16,16/12/2007,21:30,CAGLIARI,0,2,INTER,,,,,0.0,3.0,2007
ROUND 17,22/12/2007,19:00,GENOA,1,0,PARMA,,,,,3.0,0.0,2007
ROUND 17,22/12/2007,21:30,ROMA,2,0,SAMPDORIA,,,,,3.0,0.0,2007
ROUND 17,23/12/2007,16:00,PALERMO,2,2,LAZIO,,,,,1.0,1.0,2007
ROUND 17,23/12/2007,16:00,NAPOLI,1,1,TORINO,,,,,1.0,1.0,2007
ROUND 17,23/12/2007,16:00,LIVORNO,1,1,ATALANTA,,,,,1.0,1.0,2007
ROUND 17,23/12/2007,16:00,UDINESE,2,2,EMPOLI,,,,,1.0,1.0,2007
ROUND 17,23/12/2007,16:00,REGGINA,3,1,CATANIA,,,,,3.0,0.0,2007
ROUND 17,23/12/2007,16:00,JUVENTUS,2,0,ROBUR SIENA,,,,,3.0,0.0,2007
ROUND 17,23/12/2007,16:00,INTER,2,1,AC MILAN,,,,,3.0,0.0,2007
ROUND 17,23/12/2007,16:00,FIORENTINA,5,1,CAGLIARI,,,,,3.0,0.0,2007
ROUND 18,12/01/2008,19:00,EMPOLI,1,1,REGGINA,,,,,1.0,1.0,2007
ROUND 18,12/01/2008,21:30,CATANIA,1,1,JUVENTUS,,,,,1.0,1.0,2007
ROUND 18,13/01/2008,16:00,LAZIO,1,2,GENOA,,,,,0.0,3.0,2007
ROUND 18,13/01/2008,16:00,ATALANTA,1,2,ROMA,,,,,0.0,3.0,2007
ROUND 18,13/01/2008,16:00,CAGLIARI,0,1,UDINESE,,,,,0.0,3.0,2007
ROUND 18,13/01/2008,16:00,TORINO,1,2,LIVORNO,,,,,0.0,3.0,2007
ROUND 18,13/01/2008,16:00,ROBUR SIENA,2,3,INTER,,,,,0.0,3.0,2007
ROUND 18,13/01/2008,16:00,SAMPDORIA,3,0,PALERMO,,,,,3.0,0.0,2007
ROUND 18,13/01/2008,16:00,PARMA,1,2,FIORENTINA,,,,,0.0,3.0,2007
ROUND 18,13/01/2008,21:30,AC MILAN,5,2,NAPOLI,,,,,3.0,0.0,2007
ROUND 19,19/01/2008,19:00,GENOA,2,1,ATALANTA,,,,,3.0,0.0,2007
ROUND 19,19/01/2008,21:30,FIORENTINA,2,1,TORINO,,,,,3.0,0.0,2007
ROUND 19,20/01/2008,16:00,UDINESE,0,1,AC MILAN,,,,,0.0,3.0,2007
ROUND 19,20/01/2008,16:00,ROMA,2,0,CATANIA,,,,,3.0,0.0,2007
ROUND 19,20/01/2008,16:00,REGGINA,2,0,CAGLIARI,,,,,3.0,0.0,2007
ROUND 19,20/01/2008,16:00,PALERMO,2,3,ROBUR SIENA,,,,,0.0,3.0,2007
ROUND 19,20/01/2008,16:00,NAPOLI,2,2,LAZIO,,,,,1.0,1.0,2007
ROUND 19,20/01/2008,16:00,LIVORNO,1,0,EMPOLI,,,,,3.0,0.0,2007
ROUND 19,20/01/2008,16:00,JUVENTUS,0,0,SAMPDORIA,,,,,1.0,1.0,2007
ROUND 19,20/01/2008,21:30,INTER,3,2,PARMA,,,,,3.0,0.0,2007
ROUND 12,23/01/2008,21:30,ATALANTA,2,1,AC MILAN,,,,,3.0,0.0,2007
ROUND 20,26/01/2008,19:00,SAMPDORIA,1,0,ROBUR SIENA,,,,,3.0,0.0,2007
ROUND 20,26/01/2008,21:30,ROMA,1,0,PALERMO,,,,,3.0,0.0,2007
ROUND 20,27/01/2008,16:00,CATANIA,0,0,PARMA,,,,,1.0,1.0,2007
ROUND 20,27/01/2008,16:00,CAGLIARI,2,1,NAPOLI,,,,,3.0,0.0,2007
ROUND 20,27/01/2008,16:00,TORINO,0,0,LAZIO,,,,,1.0,1.0,2007
ROUND 20,27/01/2008,16:00,ATALANTA,2,2,REGGINA,,,,,1.0,1.0,2007
ROUND 20,27/01/2008,16:00,EMPOLI,0,2,FIORENTINA,,,,,0.0,3.0,2007
ROUND 20,27/01/2008,16:00,UDINESE,0,0,INTER,,,,,1.0,1.0,2007
ROUND 20,27/01/2008,16:00,AC MILAN,2,0,GENOA,,,,,3.0,0.0,2007
ROUND 20,27/01/2008,21:30,LIVORNO,1,3,JUVENTUS,,,,,0.0,3.0,2007
ROUND 15,30/01/2008,21:30,REGGINA,0,1,AC MILAN,,,,,0.0,3.0,2007
ROUND 21,02/02/2008,19:00,PALERMO,1,0,LIVORNO,,,,,3.0,0.0,2007
ROUND 21,02/02/2008,21:30,NAPOLI,3,1,UDINESE,,,,,3.0,0.0,2007
ROUND 21,03/02/2008,16:00,REGGINA,1,3,TORINO,,,,,0.0,3.0,2007
ROUND 21,03/02/2008,16:00,LAZIO,2,1,SAMPDORIA,,,,,3.0,0.0,2007
ROUND 21,03/02/2008,16:00,ROBUR SIENA,3,0,ROMA,,,,,3.0,0.0,2007
ROUND 21,03/02/2008,16:00,PARMA,2,3,ATALANTA,,,,,0.0,3.0,2007
ROUND 21,03/02/2008,16:00,INTER,1,0,EMPOLI,,,,,3.0,0.0,2007
ROUND 21,03/02/2008,16:00,GENOA,2,1,CATANIA,,,,,3.0,0.0,2007
ROUND 21,03/02/2008,16:00,JUVENTUS,1,1,CAGLIARI,,,,,1.0,1.0,2007
ROUND 21,03/02/2008,21:30,FIORENTINA,0,1,AC MILAN,,,,,0.0,3.0,2007
ROUND 22,09/02/2008,19:00,ATALANTA,2,2,FIORENTINA,,,,,1.0,1.0,2007
ROUND 22,09/02/2008,21:30,ROMA,2,0,REGGINA,,,,,3.0,0.0,2007
ROUND 22,10/02/2008,16:00,AC MILAN,1,0,ROBUR SIENA,,,,,3.0,0.0,2007
ROUND 22,10/02/2008,16:00,CAGLIARI,1,1,PARMA,,,,,1.0,1.0,2007
ROUND 22,10/02/2008,16:00,TORINO,3,1,PALERMO,,,,,3.0,0.0,2007
ROUND 22,10/02/2008,16:00,LIVORNO,1,1,GENOA,,,,,1.0,1.0,2007
ROUND 22,10/02/2008,16:00,SAMPDORIA,2,0,NAPOLI,,,,,3.0,0.0,2007
ROUND 22,10/02/2008,16:00,EMPOLI,1,0,LAZIO,,,,,3.0,0.0,2007
ROUND 22,10/02/2008,16:00,UDINESE,1,2,JUVENTUS,,,,,0.0,3.0,2007
ROUND 22,10/02/2008,21:30,CATANIA,0,2,INTER,,,,,0.0,3.0,2007
ROUND 16,13/02/2008,21:30,AC MILAN,1,1,LIVORNO,,,,,1.0,1.0,2007
ROUND 23,16/02/2008,17:00,INTER,2,0,LIVORNO,,,,,3.0,0.0,2007
ROUND 23,16/02/2008,19:00,PARMA,0,0,AC MILAN,,,,,1.0,1.0,2007
ROUND 23,16/02/2008,21:30,JUVENTUS,1,0,ROMA,,,,,3.0,0.0,2007
ROUND 23,17/02/2008,16:00,REGGINA,1,3,UDINESE,,,,,0.0,3.0,2007
ROUND 23,17/02/2008,16:00,ROBUR SIENA,0,0,TORINO,,,,,1.0,1.0,2007
ROUND 23,17/02/2008,16:00,GENOA,0,1,SAMPDORIA,,,,,0.0,3.0,2007
ROUND 23,17/02/2008,16:00,NAPOLI,1,3,EMPOLI,,,,,0.0,3.0,2007
ROUND 23,17/02/2008,16:00,FIORENTINA,2,1,CATANIA,,,,,3.0,0.0,2007
ROUND 23,17/02/2008,16:00,PALERMO,2,1,CAGLIARI,,,,,3.0,0.0,2007
ROUND 23,17/02/2008,16:00,LAZIO,3,0,ATALANTA,,,,,3.0,0.0,2007
ROUND 24,23/02/2008,19:00,TORINO,4,4,PARMA,,,,,1.0,1.0,2007
ROUND 24,23/02/2008,21:30,REGGINA,2,1,JUVENTUS,,,,,3.0,0.0,2007
ROUND 24,24/02/2008,16:00,LIVORNO,1,2,NAPOLI,,,,,0.0,3.0,2007
ROUND 24,24/02/2008,16:00,ATALANTA,2,2,ROBUR SIENA,,,,,1.0,1.0,2007
ROUND 24,24/02/2008,16:00,SAMPDORIA,1,1,INTER,,,,,1.0,1.0,2007
ROUND 24,24/02/2008,16:00,UDINESE,3,5,GENOA,,,,,0.0,3.0,2007
ROUND 24,24/02/2008,16:00,ROMA,1,0,FIORENTINA,,,,,3.0,0.0,2007
ROUND 24,24/02/2008,16:00,CAGLIARI,1,0,LAZIO,,,,,3.0,0.0,2007
ROUND 24,24/02/2008,16:00,EMPOLI,2,0,CATANIA,,,,,3.0,0.0,2007
ROUND 24,24/02/2008,21:30,AC MILAN,2,1,PALERMO,,,,,3.0,0.0,2007
ROUND 25,26/02/2008,21:30,JUVENTUS,0,0,TORINO,,,,,1.0,1.0,2007
ROUND 25,27/02/2008,21:30,LAZIO,1,0,REGGINA,,,,,3.0,0.0,2007
ROUND 25,27/02/2008,21:30,GENOA,2,0,NAPOLI,,,,,3.0,0.0,2007
ROUND 25,27/02/2008,21:30,CATANIA,1,1,AC MILAN,,,,,1.0,1.0,2007
ROUND 25,27/02/2008,21:30,FIORENTINA,1,0,LIVORNO,,,,,3.0,0.0,2007
ROUND 25,27/02/2008,21:30,PALERMO,2,0,EMPOLI,,,,,3.0,0.0,2007
ROUND 25,27/02/2008,21:30,ROBUR SIENA,1,0,CAGLIARI,,,,,3.0,0.0,2007
ROUND 25,27/02/2008,21:30,ATALANTA,4,1,SAMPDORIA,,,,,3.0,0.0,2007
ROUND 25,27/02/2008,21:30,INTER,1,1,ROMA,,,,,1.0,1.0,2007
ROUND 25,27/02/2008,21:30,PARMA,2,0,UDINESE,,,,,3.0,0.0,2007
ROUND 26,01/03/2008,19:00,ROMA,4,0,PARMA,,,,,3.0,0.0,2007
ROUND 26,01/03/2008,21:30,AC MILAN,1,1,LAZIO,,,,,1.0,1.0,2007
ROUND 26,02/03/2008,16:00,EMPOLI,0,2,ROBUR SIENA,,,,,0.0,3.0,2007
ROUND 26,02/03/2008,16:00,REGGINA,0,0,PALERMO,,,,,1.0,1.0,2007
ROUND 26,02/03/2008,16:00,SAMPDORIA,2,2,TORINO,,,,,1.0,1.0,2007
ROUND 26,02/03/2008,16:00,CAGLIARI,2,1,GENOA,,,,,3.0,0.0,2007
ROUND 26,02/03/2008,16:00,JUVENTUS,2,3,FIORENTINA,,,,,0.0,3.0,2007
ROUND 26,02/03/2008,16:00,LIVORNO,1,0,CATANIA,,,,,3.0,0.0,2007
ROUND 26,02/03/2008,16:00,UDINESE,2,0,ATALANTA,,,,,3.0,0.0,2007
ROUND 26,02/03/2008,21:30,NAPOLI,1,0,INTER,,,,,3.0,0.0,2007
ROUND 27,08/03/2008,19:00,INTER,2,0,REGGINA,,,,,3.0,0.0,2007
ROUND 27,08/03/2008,21:30,PALERMO,1,1,UDINESE,,,,,1.0,1.0,2007
ROUND 27,09/03/2008,16:00,PARMA,1,2,SAMPDORIA,,,,,0.0,3.0,2007
ROUND 27,09/03/2008,16:00,NAPOLI,0,2,ROMA,,,,,0.0,3.0,2007
ROUND 27,09/03/2008,16:00,LAZIO,2,0,LIVORNO,,,,,3.0,0.0,2007
ROUND 27,09/03/2008,16:00,ROBUR SIENA,1,0,FIORENTINA,,,,,3.0,0.0,2007
ROUND 27,09/03/2008,16:00,CATANIA,2,1,CAGLIARI,,,,,3.0,0.0,2007
ROUND 27,09/03/2008,16:00,TORINO,1,0,ATALANTA,,,,,3.0,0.0,2007
ROUND 27,09/03/2008,16:00,EMPOLI,1,3,AC MILAN,,,,,0.0,3.0,2007
ROUND 27,09/03/2008,21:30,GENOA,0,2,JUVENTUS,,,,,0.0,3.0,2007
ROUND 28,15/03/2008,19:00,UDINESE,2,2,LAZIO,,,,,1.0,1.0,2007
ROUND 28,15/03/2008,21:30,ROMA,2,1,AC MILAN,,,,,3.0,0.0,2007
ROUND 28,16/03/2008,16:00,CAGLIARI,3,0,TORINO,,,,,3.0,0.0,2007
ROUND 28,16/03/2008,16:00,REGGINA,4,0,ROBUR SIENA,,,,,3.0,0.0,2007
ROUND 28,16/03/2008,16:00,LIVORNO,1,1,PARMA,,,,,1.0,1.0,2007
